lat,lng
37.44512179505972,126.89803552093278
37.44506930647453,126.89869199709275
37.444831249442494,126.89879899257224
37.44382280163774,126.89846218100185
37.44339660253554,126.89856669980108
37.4426190471492,126.89859970663112
37.44179105944311,126.89842050701627
37.44078178140705,126.89804681250628
37.43859653394797,126.89686540226128
37.43798667268319,126.89653570571018
37.4340448998077,126.89440489583127
37.42854820674106,126.89204378246984
37.425000615513,126.88942087509137
37.42164749987268,126.88759827795477
37.41956225778762,126.88648302890081
37.416404727297554,126.88475778390712
