timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites
2025-09-23T10:47:08.958930,-0.003,-0.002,0.259,0.368,-0.779,-0.368,True,,,0.0,0
2025-09-23T10:47:08.968545,-0.001,-0.001,0.259,0.438,-0.831,-0.385,True,,,0.0,0
2025-09-23T10:47:08.978160,-0.002,-0.003,0.262,0.455,-0.805,-0.394,True,,,0.0,0
2025-09-23T10:47:08.987775,-0.0,-0.001,0.258,0.271,-0.822,-0.368,True,,,0.0,0
2025-09-23T10:47:08.997390,-0.003,-0.002,0.258,0.455,-0.866,-0.368,True,,,0.0,0
2025-09-23T10:47:09.007005,-0.002,-0.003,0.261,0.507,-0.866,-0.368,True,,,0.0,0
2025-09-23T10:47:09.016620,-0.002,-0.003,0.261,0.359,-0.884,-0.359,True,,,0.0,0
2025-09-23T10:47:09.026235,-0.003,-0.002,0.259,0.42,-0.805,-0.341,True,,,0.0,0
2025-09-23T10:47:09.035850,-0.002,-0.002,0.258,0.429,-0.77,-0.376,True,,,0.0,0
2025-09-23T10:47:09.045465,-0.002,-0.004,0.26,0.359,-0.805,-0.35,True,,,0.0,0
2025-09-23T10:47:09.055080,0.0,-0.001,0.259,0.429,-0.761,-0.359,True,,,0.0,0
2025-09-23T10:47:09.064695,-0.001,-0.002,0.26,0.438,-0.761,-0.341,True,,,0.0,0
2025-09-23T10:47:09.074310,-0.002,-0.002,0.259,0.368,-0.744,-0.333,True,,,0.0,0
2025-09-23T10:47:09.083925,-0.002,-0.003,0.259,0.42,-0.7,-0.359,True,,,0.0,0
2025-09-23T10:47:09.093540,0.001,-0.003,0.258,0.376,-0.691,-0.359,True,,,0.0,0
2025-09-23T10:47:09.103155,0.001,-0.001,0.259,0.481,-0.691,-0.368,True,,,0.0,0
2025-09-23T10:47:09.112770,-0.001,-0.002,0.262,0.543,-0.709,-0.376,True,,,0.0,0
2025-09-23T10:47:09.122385,-0.001,-0.003,0.262,0.49,-0.63,-0.341,True,,,0.0,0
2025-09-23T10:47:09.132000,0.0,-0.005,0.262,0.333,-0.613,-0.35,True,,,0.0,0
2025-09-23T10:47:09.141615,-0.001,-0.004,0.261,0.368,-0.613,-0.368,True,,,0.0,0
2025-09-23T10:47:09.151230,-0.001,-0.005,0.261,0.438,-0.656,-0.341,True,,,0.0,0
2025-09-23T10:47:09.160845,-0.0,-0.004,0.261,0.411,-0.665,-0.376,True,,,0.0,0
2025-09-23T10:47:09.170460,0.001,-0.003,0.258,0.438,-0.656,-0.333,True,,,0.0,0
2025-09-23T10:47:09.180075,-0.001,-0.003,0.26,0.49,-0.683,-0.324,True,,,0.0,0
2025-09-23T10:47:09.189690,0.0,-0.005,0.26,0.438,-0.683,-0.35,True,,,0.0,0
2025-09-23T10:47:09.199305,-0.002,-0.005,0.259,0.464,-0.683,-0.306,True,,,0.0,0
2025-09-23T10:47:09.208920,0.0,-0.006,0.26,0.49,-0.683,-0.324,True,,,0.0,0
2025-09-23T10:47:09.218535,-0.001,-0.004,0.256,0.298,-0.726,-0.324,True,,,0.0,0
2025-09-23T10:47:09.228150,-0.001,-0.006,0.256,0.543,-0.77,-0.333,True,,,0.0,0
2025-09-23T10:47:09.237765,-0.0,-0.005,0.257,0.455,-0.761,-0.315,True,,,0.0,0
2025-09-23T10:47:09.247380,-0.001,-0.005,0.257,0.516,-0.796,-0.306,True,,,0.0,0
2025-09-23T10:47:09.256995,0.001,-0.008,0.255,0.324,-0.796,-0.341,True,,,0.0,0
2025-09-23T10:47:09.266610,0.0,-0.007,0.255,0.543,-0.849,-0.324,True,,,0.0,0
2025-09-23T10:47:09.276225,-0.001,-0.007,0.256,0.507,-0.849,-0.289,True,,,0.0,0
2025-09-23T10:47:09.285840,0.001,-0.005,0.255,0.49,-0.884,-0.324,True,,,0.0,0
2025-09-23T10:47:09.295455,0.001,-0.004,0.255,0.455,-0.901,-0.271,True,,,0.0,0
2025-09-23T10:47:09.305070,0.001,-0.006,0.257,0.595,-0.91,-0.298,True,,,0.0,0
2025-09-23T10:47:09.314685,0.001,-0.006,0.257,0.315,-0.796,-0.341,True,,,0.0,0
2025-09-23T10:47:09.324300,0.003,-0.006,0.259,0.586,-0.788,-0.35,True,,,0.0,0
2025-09-23T10:47:09.333915,0.001,-0.006,0.26,0.472,-0.709,-0.324,True,,,0.0,0
2025-09-23T10:47:09.343530,0.001,-0.005,0.257,0.341,-0.709,-0.298,True,,,0.0,0
2025-09-23T10:47:09.353145,0.002,-0.007,0.261,0.647,-0.7,-0.315,True,,,0.0,0
2025-09-23T10:47:09.362760,0.001,-0.006,0.261,0.446,-0.639,-0.298,True,,,0.0,0
2025-09-23T10:47:09.372375,0.001,-0.006,0.259,0.271,-0.639,-0.289,True,,,0.0,0
2025-09-23T10:47:09.381990,0.001,-0.006,0.258,0.569,-0.639,-0.315,True,,,0.0,0
2025-09-23T10:47:09.391605,0.002,-0.005,0.261,0.604,-0.595,-0.306,True,,,0.0,0
2025-09-23T10:47:09.401220,0.002,-0.004,0.262,0.385,-0.569,-0.271,True,,,0.0,0
2025-09-23T10:47:09.410835,0.002,-0.007,0.261,0.446,-0.534,-0.262,True,,,0.0,0
2025-09-23T10:47:09.420450,0.003,-0.007,0.261,0.411,-0.516,-0.28,True,,,0.0,0
2025-09-23T10:47:09.430065,0.002,-0.006,0.262,0.472,-0.472,-0.271,True,,,0.0,0
2025-09-23T10:47:09.439680,0.0,-0.006,0.263,0.499,-0.472,-0.28,True,,,0.0,0
2025-09-23T10:47:09.449295,0.001,-0.005,0.263,0.472,-0.49,-0.236,True,,,0.0,0
2025-09-23T10:47:09.458910,-0.0,-0.004,0.263,0.376,-0.516,-0.245,True,,,0.0,0
2025-09-23T10:47:09.468525,0.0,-0.005,0.262,0.376,-0.49,-0.254,True,,,0.0,0
2025-09-23T10:47:09.478140,0.002,-0.006,0.262,0.429,-0.516,-0.262,True,,,0.0,0
2025-09-23T10:47:09.487755,0.002,-0.006,0.263,0.472,-0.543,-0.271,True,,,0.0,0
2025-09-23T10:47:09.497370,0.003,-0.005,0.263,0.359,-0.472,-0.271,True,,,0.0,0
2025-09-23T10:47:09.506985,0.002,-0.006,0.26,0.385,-0.49,-0.262,True,,,0.0,0
2025-09-23T10:47:09.516600,-0.001,-0.006,0.261,0.507,-0.49,-0.28,True,,,0.0,0
2025-09-23T10:47:09.526215,0.001,-0.008,0.259,0.446,-0.543,-0.262,True,,,0.0,0
2025-09-23T10:47:09.535830,0.004,-0.004,0.258,0.551,-0.56,-0.262,True,,,0.0,0
2025-09-23T10:47:09.545445,0.005,-0.007,0.259,0.315,-0.595,-0.219,True,,,0.0,0
2025-09-23T10:47:09.555060,0.001,-0.007,0.254,0.359,-0.621,-0.245,True,,,0.0,0
2025-09-23T10:47:09.564675,0.003,-0.006,0.254,0.516,-0.639,-0.245,True,,,0.0,0
2025-09-23T10:47:09.574290,0.002,-0.006,0.255,0.604,-0.647,-0.254,True,,,0.0,0
2025-09-23T10:47:09.583905,0.003,-0.008,0.255,0.368,-0.639,-0.245,True,,,0.0,0
2025-09-23T10:47:09.593520,0.003,-0.006,0.255,0.604,-0.647,-0.271,True,,,0.0,0
2025-09-23T10:47:09.603135,0.001,-0.004,0.257,0.411,-0.604,-0.236,True,37.513135,126.902507,0.0,0
2025-09-23T10:47:09.612750,0.0,-0.003,0.257,0.472,-0.586,-0.245,True,,,0.0,0
2025-09-23T10:47:09.622365,0.003,-0.006,0.259,0.551,-0.595,-0.228,True,,,0.0,0
2025-09-23T10:47:09.631980,0.003,-0.007,0.26,0.464,-0.543,-0.254,True,,,0.0,0
2025-09-23T10:47:09.641595,0.003,-0.007,0.259,0.341,-0.455,-0.219,True,,,0.0,0
2025-09-23T10:47:09.651210,0.001,-0.005,0.258,0.507,-0.411,-0.254,True,,,0.0,0
2025-09-23T10:47:09.660825,0.0,-0.006,0.261,0.534,-0.411,-0.228,True,,,0.0,0
2025-09-23T10:47:09.670440,-0.0,-0.005,0.26,0.411,-0.411,-0.254,True,,,0.0,0
2025-09-23T10:47:09.680055,0.001,-0.007,0.26,0.49,-0.385,-0.245,True,,,0.0,0
2025-09-23T10:47:09.689670,0.001,-0.007,0.26,0.543,-0.368,-0.262,True,,,0.0,0
2025-09-23T10:47:09.699285,0.0,-0.006,0.262,0.464,-0.28,-0.21,True,,,0.0,0
2025-09-23T10:47:09.708900,0.001,-0.005,0.261,0.411,-0.245,-0.21,True,,,0.0,0
2025-09-23T10:47:09.718515,0.0,-0.005,0.261,0.472,-0.245,-0.21,True,,,0.0,0
2025-09-23T10:47:09.728130,0.003,-0.005,0.26,0.534,-0.271,-0.201,True,,,0.0,0
2025-09-23T10:47:09.737745,0.002,-0.005,0.261,0.455,-0.245,-0.201,True,,,0.0,0
2025-09-23T10:47:09.747360,0.002,-0.004,0.26,0.394,-0.245,-0.21,True,,,0.0,0
2025-09-23T10:47:09.756975,0.002,-0.005,0.26,0.472,-0.254,-0.21,True,,,0.0,0
2025-09-23T10:47:09.766590,0.002,-0.004,0.259,0.403,-0.236,-0.236,True,,,0.0,0
2025-09-23T10:47:09.776205,0.0,-0.005,0.258,0.35,-0.254,-0.21,True,,,0.0,0
2025-09-23T10:47:09.785820,0.002,-0.006,0.258,0.429,-0.236,-0.201,True,,,0.0,0
2025-09-23T10:47:09.795435,0.002,-0.005,0.255,0.455,-0.306,-0.192,True,,,0.0,0
2025-09-23T10:47:09.805050,0.001,-0.005,0.255,0.359,-0.333,-0.219,True,,,0.0,0
2025-09-23T10:47:09.814665,0.001,-0.005,0.254,0.306,-0.324,-0.219,True,,,0.0,0
2025-09-23T10:47:09.824280,0.002,-0.005,0.254,0.438,-0.403,-0.201,True,,,0.0,0
2025-09-23T10:47:09.833895,0.002,-0.006,0.258,0.63,-0.438,-0.201,True,,,0.0,0
2025-09-23T10:47:09.843510,0.002,-0.007,0.259,0.341,-0.464,-0.21,True,,,0.0,0
2025-09-23T10:47:09.853125,0.003,-0.006,0.255,0.219,-0.438,-0.228,True,,,0.0,0
2025-09-23T10:47:09.862740,0.003,-0.004,0.255,0.481,-0.525,-0.201,True,,,0.0,0
2025-09-23T10:47:09.872355,0.004,-0.005,0.262,0.595,-0.56,-0.21,True,,,0.0,0
2025-09-23T10:47:09.881970,0.003,-0.003,0.259,0.219,-0.455,-0.228,True,,,0.0,0
2025-09-23T10:47:09.891585,0.001,-0.004,0.259,0.822,-0.551,-0.228,True,,,0.0,0
2025-09-23T10:47:09.901200,0.004,-0.004,0.263,0.613,-0.569,-0.201,True,,,0.0,0
2025-09-23T10:47:09.910815,0.004,-0.004,0.261,0.271,-0.481,-0.192,True,,,0.0,0
2025-09-23T10:47:09.920430,0.003,-0.006,0.258,0.376,-0.446,-0.262,True,,,0.0,0
2025-09-23T10:47:09.930045,0.002,-0.005,0.261,0.543,-0.438,-0.254,True,,,0.0,0
2025-09-23T10:47:09.939660,0.003,-0.007,0.26,0.446,-0.403,-0.228,True,,,0.0,0
2025-09-23T10:47:09.949275,0.001,-0.006,0.258,0.324,-0.35,-0.262,True,,,0.0,0
2025-09-23T10:47:09.958890,0.002,-0.006,0.258,0.595,-0.298,-0.271,True,,,0.0,0
2025-09-23T10:47:09.968505,0.0,-0.004,0.261,0.639,-0.324,-0.28,True,,,0.0,0
2025-09-23T10:47:09.978120,0.0,-0.006,0.261,0.289,-0.28,-0.254,True,,,0.0,0
2025-09-23T10:47:09.987735,0.003,-0.005,0.258,0.192,-0.184,-0.262,True,,,0.0,0
2025-09-23T10:47:09.997350,0.001,-0.005,0.258,0.56,-0.219,-0.245,True,,,0.0,0
2025-09-23T10:47:10.006965,0.003,-0.005,0.26,0.403,-0.192,-0.271,True,,,0.0,0
2025-09-23T10:47:10.016580,0.004,-0.005,0.257,0.192,-0.166,-0.236,True,,,0.0,0
2025-09-23T10:47:10.026195,0.002,-0.005,0.254,0.49,-0.21,-0.298,True,,,0.0,0
2025-09-23T10:47:10.035810,0.003,-0.005,0.258,0.472,-0.175,-0.262,True,,,0.0,0
2025-09-23T10:47:10.045425,0.002,-0.004,0.256,0.306,-0.184,-0.262,True,,,0.0,0
2025-09-23T10:47:10.055040,0.003,-0.006,0.254,0.306,-0.184,-0.245,True,,,0.0,0
2025-09-23T10:47:10.064655,0.001,-0.006,0.254,0.472,-0.201,-0.298,True,,,0.0,0
2025-09-23T10:47:10.074270,0.003,-0.006,0.256,0.376,-0.175,-0.298,True,,,0.0,0
2025-09-23T10:47:10.083885,-0.0,-0.007,0.258,0.306,-0.262,-0.271,True,,,0.0,0
2025-09-23T10:47:10.093500,-0.001,-0.005,0.256,0.472,-0.306,-0.236,True,,,0.0,0
2025-09-23T10:47:10.103115,-0.002,-0.006,0.259,0.534,-0.359,-0.262,True,,,0.0,0
2025-09-23T10:47:10.112730,-0.001,-0.005,0.257,0.245,-0.324,-0.21,True,,,0.0,0
2025-09-23T10:47:10.122345,-0.003,-0.007,0.255,0.35,-0.376,-0.236,True,,,0.0,0
2025-09-23T10:47:10.131960,-0.001,-0.006,0.256,0.516,-0.403,-0.245,True,,,0.0,0
2025-09-23T10:47:10.141575,-0.001,-0.004,0.257,0.49,-0.464,-0.219,True,,,0.0,0
2025-09-23T10:47:10.151190,-0.001,-0.003,0.258,0.403,-0.472,-0.219,True,,,0.0,0
2025-09-23T10:47:10.160805,0.001,-0.005,0.258,0.446,-0.551,-0.184,True,,,0.0,0
2025-09-23T10:47:10.170420,0.002,-0.006,0.258,0.376,-0.499,-0.201,True,,,0.0,0
2025-09-23T10:47:10.180035,0.003,-0.005,0.259,0.525,-0.543,-0.21,True,,,0.0,0
2025-09-23T10:47:10.189650,0.004,-0.004,0.261,0.464,-0.577,-0.219,True,,,0.0,0
2025-09-23T10:47:10.199265,0.003,-0.004,0.261,0.42,-0.543,-0.201,True,,,0.0,0
2025-09-23T10:47:10.208880,0.003,-0.006,0.259,0.341,-0.551,-0.201,True,,,0.0,0
2025-09-23T10:47:10.218495,0.005,-0.005,0.261,0.455,-0.543,-0.21,True,,,0.0,0
2025-09-23T10:47:10.228110,0.003,-0.008,0.263,0.455,-0.403,-0.228,True,,,0.0,0
2025-09-23T10:47:10.237725,0.003,-0.006,0.261,0.262,-0.429,-0.236,True,,,0.0,0
2025-09-23T10:47:10.247340,0.004,-0.004,0.262,0.674,-0.376,-0.21,True,,,0.0,0
2025-09-23T10:47:10.256955,0.005,-0.004,0.264,0.429,-0.385,-0.262,True,,,0.0,0
2025-09-23T10:47:10.266570,0.006,-0.006,0.261,0.271,-0.324,-0.228,True,,,0.0,0
2025-09-23T10:47:10.276185,0.002,-0.006,0.257,0.376,-0.157,-0.245,True,,,0.0,0
2025-09-23T10:47:10.285800,0.003,-0.006,0.257,0.394,-0.157,-0.289,True,,,0.0,0
2025-09-23T10:47:10.295415,0.002,-0.006,0.257,0.376,-0.096,-0.289,True,,,0.0,0
2025-09-23T10:47:10.305030,0.0,-0.004,0.256,0.446,-0.087,-0.28,True,,,0.0,0
2025-09-23T10:47:10.314645,0.001,-0.005,0.258,0.499,-0.184,-0.262,True,,,0.0,0
2025-09-23T10:47:10.324260,0.0,-0.005,0.258,0.315,-0.14,-0.262,True,,,0.0,0
2025-09-23T10:47:10.333875,0.001,-0.008,0.253,0.341,-0.175,-0.262,True,,,0.0,0
2025-09-23T10:47:10.343490,0.0,-0.006,0.255,0.621,-0.219,-0.254,True,,,0.0,0
2025-09-23T10:47:10.353105,-0.002,-0.004,0.258,0.543,-0.192,-0.228,True,,,0.0,0
2025-09-23T10:47:10.362720,-0.002,-0.005,0.256,0.289,-0.192,-0.21,True,,,0.0,0
2025-09-23T10:47:10.372335,-0.003,-0.005,0.253,0.42,-0.262,-0.236,True,,,0.0,0
2025-09-23T10:47:10.381950,-0.002,-0.005,0.253,0.49,-0.35,-0.236,True,,,0.0,0
2025-09-23T10:47:10.391565,-0.001,-0.003,0.255,0.534,-0.376,-0.219,True,,,0.0,0
2025-09-23T10:47:10.401180,0.0,-0.005,0.256,0.368,-0.359,-0.219,True,,,0.0,0
2025-09-23T10:47:10.410795,-0.0,-0.005,0.256,0.333,-0.385,-0.228,True,,,0.0,0
2025-09-23T10:47:10.420410,-0.001,-0.005,0.255,0.35,-0.368,-0.21,True,,,0.0,0
2025-09-23T10:47:10.430025,-0.0,-0.004,0.257,0.455,-0.411,-0.228,True,,,0.0,0
2025-09-23T10:47:10.439640,-0.001,-0.005,0.257,0.298,-0.376,-0.201,True,,,0.0,0
2025-09-23T10:47:10.449255,-0.001,-0.007,0.256,0.315,-0.394,-0.236,True,,,0.0,0
2025-09-23T10:47:10.458870,0.001,-0.007,0.26,0.525,-0.455,-0.236,True,,,0.0,0
2025-09-23T10:47:10.468485,0.002,-0.005,0.263,0.543,-0.586,-0.236,True,,,0.0,0
2025-09-23T10:47:10.478100,0.002,-0.005,0.26,0.201,-0.507,-0.21,True,,,0.0,0
2025-09-23T10:47:10.487715,0.002,-0.005,0.258,0.289,-0.499,-0.245,True,,,0.0,0
2025-09-23T10:47:10.497330,-0.0,-0.006,0.262,0.569,-0.499,-0.254,True,,,0.0,0
2025-09-23T10:47:10.506945,0.002,-0.007,0.264,0.394,-0.499,-0.228,True,,,0.0,0
2025-09-23T10:47:10.516560,0.004,-0.008,0.26,0.087,-0.446,-0.201,True,,,0.0,0
2025-09-23T10:47:10.526175,0.004,-0.008,0.259,0.455,-0.464,-0.21,True,,,0.0,0
2025-09-23T10:47:10.535790,0.006,-0.008,0.261,0.569,-0.438,-0.21,True,,,0.0,0
2025-09-23T10:47:10.545405,0.003,-0.005,0.262,0.516,-0.385,-0.192,True,,,0.0,0
2025-09-23T10:47:10.555020,0.004,-0.006,0.261,0.385,-0.359,-0.166,True,,,0.0,0
2025-09-23T10:47:10.564635,0.004,-0.006,0.263,0.49,-0.254,-0.192,True,37.512882,126.901823,0.0,0
2025-09-23T10:47:10.574250,-0.0,-0.006,0.263,0.481,-0.219,-0.175,True,,,0.0,0
2025-09-23T10:47:10.583865,-0.001,-0.006,0.26,0.262,-0.236,-0.175,True,,,0.0,0
2025-09-23T10:47:10.593480,0.002,-0.005,0.258,0.56,-0.228,-0.21,True,,,0.0,0
2025-09-23T10:47:10.603095,-0.004,-0.007,0.261,0.577,-0.201,-0.201,True,,,0.0,0
2025-09-23T10:47:10.612710,-0.002,-0.003,0.256,0.586,-0.236,-0.166,True,,,0.0,0
2025-09-23T10:47:10.622325,-0.002,-0.004,0.259,0.77,-0.333,-0.175,True,,,0.0,0
2025-09-23T10:47:10.631940,0.001,-0.005,0.259,0.341,-0.262,-0.184,True,,,0.0,0
2025-09-23T10:47:10.641555,-0.001,-0.007,0.255,0.306,-0.28,-0.228,True,,,0.0,0
2025-09-23T10:47:10.651170,0.0,-0.007,0.254,0.516,-0.289,-0.21,True,,,0.0,0
2025-09-23T10:47:10.660785,0.003,-0.005,0.256,0.472,-0.376,-0.175,True,,,0.0,0
2025-09-23T10:47:10.670400,0.001,-0.005,0.256,0.507,-0.376,-0.201,True,,,0.0,0
2025-09-23T10:47:10.680015,0.002,-0.005,0.256,0.464,-0.368,-0.166,True,,,0.0,0
2025-09-23T10:47:10.689630,0.0,-0.004,0.257,0.472,-0.35,-0.201,True,,,0.0,0
2025-09-23T10:47:10.699245,0.001,-0.005,0.257,0.394,-0.298,-0.192,True,,,0.0,0
2025-09-23T10:47:10.708860,0.001,-0.008,0.257,0.394,-0.289,-0.201,True,,,0.0,0
2025-09-23T10:47:10.718475,0.002,-0.007,0.26,0.656,-0.315,-0.228,True,,,0.0,0
2025-09-23T10:47:10.728090,0.001,-0.007,0.263,0.385,-0.254,-0.201,True,,,0.0,0
2025-09-23T10:47:10.737705,0.002,-0.006,0.26,0.315,-0.254,-0.175,True,,,0.0,0
2025-09-23T10:47:10.747320,-0.002,-0.007,0.26,0.56,-0.298,-0.201,True,,,0.0,0
2025-09-23T10:47:10.756935,-0.004,-0.004,0.263,0.665,-0.368,-0.184,True,,,0.0,0
2025-09-23T10:47:10.766550,-0.0,-0.007,0.264,0.298,-0.35,-0.14,True,,,0.0,0
2025-09-23T10:47:10.776165,0.001,-0.006,0.26,0.306,-0.324,-0.131,True,,,0.0,0
2025-09-23T10:47:10.785780,-0.001,-0.006,0.262,0.7,-0.35,-0.157,True,,,0.0,0
2025-09-23T10:47:10.795395,0.0,-0.006,0.265,0.481,-0.359,-0.131,True,,,0.0,0
2025-09-23T10:47:10.805010,-0.003,-0.005,0.262,0.306,-0.306,-0.131,True,,,0.0,0
2025-09-23T10:47:10.814625,-0.004,-0.007,0.258,0.28,-0.359,-0.14,True,,,0.0,0
2025-09-23T10:47:10.824240,0.0,-0.008,0.259,0.665,-0.446,-0.14,True,,,0.0,0
2025-09-23T10:47:10.833855,0.002,-0.006,0.26,0.516,-0.403,-0.131,True,,,0.0,0
2025-09-23T10:47:10.843470,0.003,-0.005,0.256,0.114,-0.368,-0.105,True,,,0.0,0
2025-09-23T10:47:10.853085,-0.002,-0.006,0.249,0.429,-0.455,-0.149,True,,,0.0,0
2025-09-23T10:47:10.862700,0.003,-0.005,0.25,0.385,-0.446,-0.149,True,,,0.0,0
2025-09-23T10:47:10.872315,-0.001,-0.007,0.254,0.42,-0.455,-0.192,True,,,0.0,0
2025-09-23T10:47:10.881930,0.001,-0.005,0.255,0.35,-0.455,-0.166,True,,,0.0,0
2025-09-23T10:47:10.891545,-0.001,-0.006,0.256,0.394,-0.438,-0.175,True,,,0.0,0
2025-09-23T10:47:10.901160,0.001,-0.006,0.255,0.298,-0.472,-0.175,True,,,0.0,0
2025-09-23T10:47:10.910775,-0.0,-0.003,0.259,0.551,-0.472,-0.149,True,,,0.0,0
2025-09-23T10:47:10.920390,0.002,-0.005,0.262,0.315,-0.516,-0.192,True,,,0.0,0
2025-09-23T10:47:10.930005,0.004,-0.007,0.261,0.315,-0.446,-0.192,True,,,0.0,0
2025-09-23T10:47:10.939620,0.003,-0.008,0.261,0.394,-0.403,-0.219,True,,,0.0,0
2025-09-23T10:47:10.949235,0.003,-0.005,0.267,0.814,-0.359,-0.254,True,,,0.0,0
2025-09-23T10:47:10.958850,0.005,-0.006,0.273,0.954,-0.324,-0.201,True,,,0.0,0
2025-09-23T10:47:10.968465,0.002,-0.009,0.271,0.228,-0.184,-0.184,True,,,0.0,0
2025-09-23T10:47:10.978080,0.001,-0.009,0.266,0.464,-0.166,-0.228,True,,,0.0,0
2025-09-23T10:47:10.987695,-0.001,-0.007,0.269,0.683,-0.21,-0.201,True,,,0.0,0
2025-09-23T10:47:10.997310,0.002,-0.004,0.265,0.324,-0.131,-0.166,True,,,0.0,0
2025-09-23T10:47:11.006925,-0.0,-0.007,0.261,0.446,-0.14,-0.166,True,,,0.0,0
2025-09-23T10:47:11.016540,-0.0,-0.008,0.263,0.805,-0.166,-0.21,True,,,0.0,0
2025-09-23T10:47:11.026155,-0.0,-0.006,0.265,0.744,-0.175,-0.184,True,,,0.0,0
2025-09-23T10:47:11.035770,-0.001,-0.003,0.263,0.411,-0.157,-0.14,True,,,0.0,0
2025-09-23T10:47:11.045385,0.003,-0.003,0.252,0.254,-0.289,-0.219,True,,,0.0,0
2025-09-23T10:47:11.055000,-0.0,-0.005,0.253,0.665,-0.289,-0.192,True,,,0.0,0
2025-09-23T10:47:11.064615,-0.004,-0.008,0.252,0.472,-0.359,-0.228,True,,,0.0,0
2025-09-23T10:47:11.074230,0.003,-0.003,0.249,0.28,-0.35,-0.219,True,,,0.0,0
2025-09-23T10:47:11.083845,0.0,-0.007,0.252,0.604,-0.394,-0.254,True,,,0.0,0
2025-09-23T10:47:11.093460,0.005,-0.004,0.25,0.149,-0.359,-0.192,True,,,0.0,0
2025-09-23T10:47:11.103075,-0.004,-0.006,0.25,0.7,-0.359,-0.245,True,,,0.0,0
2025-09-23T10:47:11.112690,0.006,-0.003,0.252,0.499,-0.446,-0.236,True,,,0.0,0
2025-09-23T10:47:11.122305,0.0,-0.005,0.255,0.464,-0.411,-0.219,True,,,0.0,0
2025-09-23T10:47:11.131920,-0.008,-0.007,0.251,0.079,-0.341,-0.245,True,,,0.0,0
2025-09-23T10:47:11.141535,-0.004,-0.007,0.258,0.385,-0.394,-0.262,True,,,0.0,0
2025-09-23T10:47:11.151150,0.004,-0.003,0.254,0.403,-0.446,-0.228,True,,,0.0,0
2025-09-23T10:47:11.160765,-0.001,-0.006,0.258,0.744,-0.499,-0.245,True,,,0.0,0
2025-09-23T10:47:11.170380,-0.002,-0.007,0.262,0.56,-0.49,-0.228,True,,,0.0,0
2025-09-23T10:47:11.179995,0.001,-0.005,0.257,0.262,-0.411,-0.254,True,,,0.0,0
2025-09-23T10:47:11.189610,-0.0,-0.005,0.255,0.507,-0.464,-0.236,True,,,0.0,0
2025-09-23T10:47:11.199225,0.001,-0.005,0.266,1.085,-0.525,-0.192,True,,,0.0,0
2025-09-23T10:47:11.208840,-0.001,-0.003,0.267,0.333,-0.464,-0.192,True,,,0.0,0
2025-09-23T10:47:11.218455,0.002,-0.006,0.26,0.166,-0.394,-0.157,True,,,0.0,0
2025-09-23T10:47:11.228070,0.002,-0.005,0.261,0.805,-0.429,-0.21,True,,,0.0,0
2025-09-23T10:47:11.237685,0.002,-0.004,0.264,0.42,-0.306,-0.166,True,,,0.0,0
2025-09-23T10:47:11.247300,-0.003,-0.005,0.267,0.84,-0.333,-0.21,True,,,0.0,0
2025-09-23T10:47:11.256915,0.004,-0.006,0.269,0.184,-0.306,-0.131,True,,,0.0,0
2025-09-23T10:47:11.266530,-0.0,-0.008,0.266,0.359,-0.21,-0.201,True,,,0.0,0
2025-09-23T10:47:11.276145,0.001,-0.008,0.265,0.42,-0.236,-0.175,True,,,0.0,0
2025-09-23T10:47:11.285760,0.002,-0.005,0.266,0.656,-0.245,-0.228,True,,,0.0,0
2025-09-23T10:47:11.295375,-0.002,-0.004,0.267,0.28,-0.228,-0.175,True,,,0.0,0
2025-09-23T10:47:11.304990,-0.003,-0.007,0.263,0.306,-0.228,-0.21,True,,,0.0,0
2025-09-23T10:47:11.314605,0.002,-0.008,0.262,0.464,-0.219,-0.245,True,,,0.0,0
2025-09-23T10:47:11.324220,-0.001,-0.005,0.263,0.543,-0.184,-0.219,True,,,0.0,0
2025-09-23T10:47:11.333835,0.005,-0.006,0.25,0.42,-0.376,-0.184,True,,,0.0,0
2025-09-23T10:47:11.343450,-0.0,-0.006,0.253,0.577,-0.376,-0.245,True,,,0.0,0
2025-09-23T10:47:11.353065,0.0,-0.006,0.252,0.262,-0.385,-0.175,True,,,0.0,0
2025-09-23T10:47:11.362680,-0.002,-0.007,0.252,0.656,-0.385,-0.21,True,,,0.0,0
2025-09-23T10:47:11.372295,-0.0,-0.006,0.251,0.245,-0.438,-0.219,True,,,0.0,0
2025-09-23T10:47:11.381910,0.001,-0.008,0.252,0.595,-0.525,-0.184,True,,,0.0,0
2025-09-23T10:47:11.391525,0.002,-0.008,0.254,0.656,-0.499,-0.21,True,,,0.0,0
2025-09-23T10:47:11.401140,0.006,-0.007,0.254,0.359,-0.516,-0.219,True,,,0.0,0
2025-09-23T10:47:11.410755,-0.001,-0.005,0.253,0.604,-0.56,-0.157,True,,,0.0,0
2025-09-23T10:47:11.420370,0.001,-0.007,0.256,0.516,-0.647,-0.184,True,,,0.0,0
2025-09-23T10:47:11.429985,0.002,-0.005,0.266,0.359,-0.516,-0.192,True,,,0.0,0
2025-09-23T10:47:11.439600,-0.002,-0.008,0.256,0.28,-0.455,-0.219,True,,,0.0,0
2025-09-23T10:47:11.449215,0.003,-0.007,0.259,0.98,-0.577,-0.201,True,,,0.0,0
